1257152955683397632,TheToaster55s,TToaster55s,False,,,29,169,1,547,1015,,2022-04-29 22:51:45+00:00,@ellis_platten Ross and Burlington have mls. Nike outlets down there,0,[],Twitter for Android,0
297766878,I Am December,IHoop_IPray,False,,SOMEWHERE PACING MY DREAMS ,396,416,1,1266,29189,,2022-04-29 22:51:44+00:00,So just cause I don’t use the Nike app I guess means I’m not a true Kobe fan. This is why she should have never don… https://t.co/eG2QygDmww,0,[],Twitter for iPhone,0
1470970104590462978,GIU ffizi,GIUffizi,False,NFT Degen curating GIUffizi Gallery - GIUffizi’s CloneX MURAKAMI DRIP # doodle # MAYC # # Woman # WoWG # # # # degening in the DeGIU Vault - Loot,,74,2002,0,160,712,,2022-04-29 22:51:44+00:00,"RT @RTFKT: RTFKT x Nike AR Genesis Hoodie, available as a Clone Wearable and IRL soon 🌐 ⚒️🌍 https://t.co/pdEMrWLn55",522,[],Twitter for iPad,0
1181763225832042497,keke,zombiifrisk,False,they/he || i will steal your pets be warned     #meanlesbian,hello kitty pysch ward ,41,333,0,13159,2117,,2022-04-29 22:51:40+00:00,RT @garfieldstepmom: thigh highs + nike shoes goes crazy. thoughts?👀 https://t.co/1xEQOvOxsy,1,[],Twitter for iPhone,0
2294708612,Jamaal Al-Din,Hoops227_NFL,False,Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/YC3lcMQl6i,"Boise, ID",137,867,3,0,199660,,2022-04-29 22:51:35+00:00,"RT @Hoops227_NFL: NBA Leader: 27.1 PPG Jalen &amp; Jacoby | ""Carry the hell""- 227's YouTube Chili' Nikola Chili' Jokić 27.1 PPG 13.8 RPG 7.9 AP…",0,[],dlvr.it,0
1252852121629634562,NSG Gamers♦️ 🇩🇴 🦅,OTBgamersx,False,LEADER OF OTB (only the beginning) : member of @nsgorgpage : HEARTLESS💔 @xsaetuff : @insecureclan,"Waltham, MA",160,155,0,1893,2101,,2022-04-29 22:51:35+00:00,"RT @SlofhK: ""Black Panther🐈‍⬛""

Triple Black Advertisement For @Nike 
all support is appreciated💛💫
Port: https://t.co/x9KHiG1AQh https://t.…",3,[],Twitter for iPhone,0
2294708612,Jamaal Al-Din,Hoops227_NFL,False,Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/YC3lcMQl6i,"Boise, ID",137,867,3,0,199660,,2022-04-29 22:51:33+00:00,RT @Hoops227_NFL: https://t.co/C69exy7LGu Game 6 NBA Playoffs 227's YouTube Chili' Philadelphia Chili' 76ers #HereTheyCome Spicy' https://t…,1,"[{'text': 'HereTheyCome', 'indices': [109, 122]}]",dlvr.it,0
171116831,Dr. Troy Willis,LiveWellDrTroy,False,Digestive Health. Natural First.,,465,1180,36,1718,2138,,2022-04-29 22:51:21+00:00,@SneakerNews Why can’t Nike fit the whole swoosh on a shoe anymore?,0,[],Twitter for iPhone,0
1326282556568985607,High School Basketball Elite,HSBElite,False,"High School Basketball Elite, Camps, Clinics, Training. Elite Mind, Elite Spirit, Elite Education 🏀 https://t.co/lPBEaguu3R",,441,560,1,812,798,,2022-04-29 22:51:16+00:00,"Nike Basketball Camps 🏀✔️
https://t.co/GWJvXgcIxY https://t.co/Mp76GWSiDX",0,[],Twitter Web App,0
128966087,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸 WILL BE FREE. ⁷,ringwanderunq,False,FREE PALESTINE. ACAB. - #BTS: #ルフィ 🏴☠️⟬⟭ 𖧵 | headr: icedvanillattae,22. she/her,345,1038,7,86840,265514,,2022-04-29 22:51:12+00:00,"RT @whereisjoon: nike x bts💜

(details below!) https://t.co/ebP09kjv4Z",21725,[],Twitter for iPhone,0
783373992426147840,Rob Porter,RJPcoach,False,"Husband & Father, UEFA B/FA Youth award.
@OUFCGirlsRTC YDP &
@OUFCcommunity coach. Also run @exchangecoaches and admin for @SundayShare10.
All views are my own!","Oxford, England",8165,487,43,38727,17535,,2022-04-29 22:51:10+00:00,@HudspithEd @MCameron008 If we expect our players to meet standards then why shouldn't we keep standards ourselves.… https://t.co/DM0HbaNjo8,0,[],Twitter for Android,0
1472661146251370498,Jamaal Al-Din,bills_227_tv,False,"227's YouTube Chili' Buffalo Chili' Bills #BillsMafia Spicy' NFL Spicy' NBA Mix! NBC, CBS, FOX, ESPN! https://t.co/o4MNW9AqoA https://t.co/1zoB4KB60n","Boise, ID",0,13,0,0,13598,,2022-04-29 22:51:07+00:00,RT @Hoops227_NFL: NBA Leader: 29.9 PPG 227's YouTube Chili' Kevin Chili' Durant 29.9 PPG 7.4 RPG 6.4 APG #BrooklynTogether Spicy' https://t…,2,"[{'text': 'BrooklynTogether', 'indices': [105, 122]}]",dlvr.it,0
1487878411007586306,227's YouTube Chili',Hoops227_CBB,False,Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' College Basketball Spicy' NBA Mix @Hoops227s) The World's #1 YouTube Sports TV Entertainment Blogger!,"Boise, ID",13,0,0,0,20783,,2022-04-29 22:51:03+00:00,RT @Hoops227_CBB: https://t.co/gnmqg3dWJo Best of Jaden Ivey - 227's YouTube Chili' #CBB https://t.co/YXPmEVPFSY Spicy' https://t.co/rZE4GG…,2,"[{'text': 'CBB', 'indices': [84, 88]}]",dlvr.it,0
906941924,caitlin 🐸,underwxrId,False,22 // ✨ vibing ✨ // She/Her // #Loserrrrrr,"Belfast, Northern Ireland",1090,392,13,31075,49650,,2022-04-29 22:51:00+00:00,@joderbot photoshop a Nike baseball cap on it rn,0,[],Twitter for Android,0
2956332980,WG Ka®ismaπ™,aagilang89,False,FANS @Realmadrid & @persib |  ❤️ @F1 _ @Max33Verstappen _ @redbullracing |,"Jawa Barat, Indonesia",207,1368,3,2845,4119,,2022-04-29 22:50:53+00:00,"RT @TheMewns: Hey @SHIB_HEAD 

@Nike !? 
How about a stunning @adidas x $Shib collab ?😍, let's do a #SHIBARMY vote to solve this, what do y…",36,"[{'text': 'SHIBARMY', 'indices': [100, 109]}]",Twitter for Android,0
835970301959655424,Мати,nimlastam,False,average anti imperialism enjoyer 🇺🇲🇪🇪 May God bless America.,Dreamscape - 009 Soundsystem ,214,1454,7,22793,9141,,2022-04-29 22:50:32+00:00,"RT @RED_Illuminatii: How can I be both a Marxist and @GOP? 

Very simple:

Who are the people boycotting Disney, Starbucks, &amp; Nike? The  GO…",2,[],Twitter for Android,0
1372780285842976775,Bagaryu,bagaryu,False,https://t.co/SbMgzWpj2p,,171,193,0,73,56,,2022-04-29 22:50:31+00:00,"RT @TheLionTeam21: 🎁GIVEAWAY THE BOYS 1/4🚨

NIKE VAPORMAX x HOMELANDR SET THE BOYS

COLLAB WITH ⭐ @xPirate91

R U L E S:
•❤️LIKE &amp; RT♻️
•🦁F…",29,[],Twitter for Android,0
1520149940856631298,Shiltooon,shiltooon,False,I'll come up with a caption later,,1,109,0,119,67,,2022-04-29 22:50:31+00:00,"RT @Sanchooo10: SE11 born &amp; raised. It’s all in the sauce 🔥🔥🔥 @Nikefootball @nikelondon Getearly access here: 
https://t.co/Y5xQANIm1o http…",1645,[],Twitter for Android,0
1517272458495148035,Dope Source Apparel,thedopesource,False,DOPE SOURCE APPAREL,,1,15,0,36,36,,2022-04-29 22:50:29+00:00,RT @zSneakerHeadz: 2022 #UniversityRed Nike Dunk Low NN (Next Nature) is releasing May 12th on SNKRS. 🔴⚪️ https://t.co/nmk7QKCdQp,23,"[{'text': 'UniversityRed', 'indices': [24, 38]}]",Twitter for iPhone,0
1326282556568985607,High School Basketball Elite,HSBElite,False,"High School Basketball Elite, Camps, Clinics, Training. Elite Mind, Elite Spirit, Elite Education 🏀 https://t.co/lPBEaguu3R",,441,560,1,812,798,,2022-04-29 22:50:29+00:00,"RT @TBNike612: We here all summer 🏀✔️

Nike Basketball Camps 
https://t.co/bmtQLMeEWy https://t.co/kwBr1ofdYc",2,[],Twitter Web App,0
58905879,X Sr 🐍🏀👨‍👧,X_J_Sr,False,,Buckingham,287,513,3,5199,41463,,2022-04-29 22:50:26+00:00,"RT @kobehighlight: The Kobe 6 Protro ‘Mambacita Sweet 16’ shoes, releasing on SNKRS app this Sunday, 5/1. 🖤

Via Nike Basketball. https://t…",220,[],Twitter for iPhone,0
1412152205159829504,Erick Vitor,ErickVitor1000,False,Blessed🕊,"Rio de Janeiro, Brasil",207,164,0,21692,5855,,2022-04-29 22:50:26+00:00,RT @bestoffnike: Nike https://t.co/DmR9SouBqu,84,[],Twitter for iPhone,0
63611204,J.Weary,JWEARY,False,"“I believe that the energy you put out in the world, you get back.” – Jay-Z",,532,574,8,38314,12280,,2022-04-29 22:50:25+00:00,Now my shit together. I wish Nike would have loved my pitch but they didn’t but I’ll revisit them soon and that’s a… https://t.co/9wC36PYY5A,0,[],Twitter for iPhone,0
1202721602,🔊Boone,VanillaCrip60,False,FreeSmurf FreeScrew FreeKbo| 580✈️361✈️850|  |Westside R$C| LongLiveDayDay W$GT$ | 53rdbird |,"Pensacola, FL",282,347,6,20682,68448,,2022-04-29 22:50:15+00:00,"RT @nicekicks: FIRST LOOK 👀

Supreme x Nike Air Zoom Flight 95s ✔️ https://t.co/NEm4ZvdgSC",37,[],Twitter for iPhone,0
1463025780041072641,Auction Alert,AAAuctionPro,False,"eBay Auction Alert 🇺🇸 🇦🇺 🇦🇹 🇨🇦 🇫🇷 🇩🇪 🇭🇰 🇮🇪 🇮🇹 🇳🇱 🇵🇱 🇸🇬 🇪🇸 🇨🇭 🇬🇧.
@eBay #eBay #eBayAuction #Auction",,271,1125,0,0,25127,,2022-04-29 22:50:12+00:00,Nike Swoosh Air Force XXV AF-1 Black Brown Shoes US 7.5 UK 5 EUR 38.5 CM 24.5 #eBay🇺🇸 https://t.co/Cs5QfNCeJC,0,"[{'text': 'eBay', 'indices': [78, 83]}]",WordPress.com,0
1158631787297431552,ìshólà,astoreofwealth,False,Designer @trimwears. Manager ¶ Man Utd• 🔴 | Capricorn♑,Mood tsunami,1452,1161,0,15494,3385,,2022-04-29 22:50:09+00:00,"Buy Stocks With @Trove And Get up to $50 worth of either Amazon, Apple, Nike, Google (Alphabet) or Tesla stock when… https://t.co/plZtgV0IFR",0,[],Twitter for Android,0
792182745942233089,#SneakerScouts,SneakerScouts,False,"The #1 source for sneaker news, release dates, sales, and general information! info@SneakerScouts.com  #SneakerScouts",,19077,6948,84,179288,321135,,2022-04-29 22:50:02+00:00,#SneakerScouts The Nike Air VaporMax Flyknit 2021 'Black/Chlorine Blue/Pollen' is now available via @champssports!… https://t.co/LSBENBUsUf,0,"[{'text': 'SneakerScouts', 'indices': [0, 14]}]",Hootsuite Inc.,1
784556420805038080,East Atlanta,AtlantaTrappin,False,,"Atlanta, GA",123,178,0,57276,20916,,2022-04-29 22:49:59+00:00,"RT @kobehighlight: The Kobe 6 Protro ‘Mambacita Sweet 16’ shoes, releasing on SNKRS app this Sunday, 5/1. 🖤

Via Nike Basketball. https://t…",220,[],Twitter for iPhone,0
35577152,Lizzy,chasingcew4,False,"defender of those most ignored by society, lover of punk, and (unfortunately) the oakland raiders. views are my own.","Cincinnati, OH",628,4917,5,47702,12863,,2022-04-29 22:49:58+00:00,"RT @Nike: As a girl, Atlético Madrid’s Deyna Castellanos was often bullied on the pitch. Now, she’s focused on making football more equitab…",1573,[],Twitter Web App,0
1294463731959767041,moon ⚢︎ #jyr1 🍂,JlEUNSEA,False,we will meet in the end. even though we trapped in the time and lost in the way. (ela/elu),01160209,702,1174,15,27693,40721,,2022-04-29 22:49:55+00:00,RT @wklystudio: nike x weeekly 'holiday party' https://t.co/Uwl9GcP0Yt,185,[],Twitter for Android,0
1455755488860254210,Doge Park,2021DogePark,False,"Quan Lin,ThinkLearCreaAI,Sci,Tech,Engineering,Math,Climate,Love,Peace,Happy, Ment&Emo Health,Poem,Coding,Joke,GodRealOrNot,Ai,❤️=Fuck,Supports LGBT&BH,🇵🇸",Planet 83110,274,1508,5,17067,22788,,2022-04-29 22:49:45+00:00,"Park, All Cool, The Other Park Is Alot Cooler, Much More Trees,

All Right,
Happy Friday Everyone,

🤣🤣🤣🤣,
Keep Buyi… https://t.co/CJkgX5eQ4W",0,[],Twitter for Android,0
1664250433,lemus,Lemurs_98,False,Los Angeles Clipper Fan,"Camarillo, CA",166,415,2,17358,17087,,2022-04-29 22:49:42+00:00,RT @the__johnw: Having the Kobe 6 Gigi shoe be exclusive access on Nike snkrs is just bringing less money for the foundation and literarily…,108,[],Twitter for iPhone,0
36363543,Alton Seabrook,6ft3ntimbs,False,Since you’re lurking click that link and buy something.,IN MY ZONE,427,2201,2,7227,7473,,2022-04-29 22:49:41+00:00,@danielroyyyy @DaveHimslef @Nike Ummhmmm lol sure 😂,0,[],Twitter for iPhone,0
254350606,Girth Brooks⚰️,jaytums,False,Walkin with my back to the sun #KnowledgeIsPower #Sneakers #PlayStation #RIPGavin ig: Jaytums,"San Antonio, TX",483,261,3,12730,48914,,2022-04-29 22:49:41+00:00,"RT @stockxsniper: Nike puts Kobe 5,6,7 Protro up on NIKE ID for a weekend with limited color options they would be printing money every sin…",23,[],Twitter for iPhone,0
1461306546,servando,thehous_,False,a fellow traveler   .DWYLTD.,,393,281,0,73857,20335,,2022-04-29 22:49:40+00:00,RT @kicksonfire: Thoughts on these Nike Dunk Low “Certified Sail” ? 😍 https://t.co/Pen16XI6Fs,17,[],Twitter for iPhone,0
1367748792376684546,Yoseph Oh,oh_yoseph,False,"I am Yoseph Oh, need twitter account for my customers in my business. In Global Town, located in Dongdaemun History & Culture Park.","SEOUL, SOUTH KOREA",2,2,0,1,3758,,2022-04-29 22:49:40+00:00,Nike Air Max PlusMen's Shoes$175 https://t.co/aDKEwmoyyq via @YouTube Every Air Max has a story. For the Air Max Pl… https://t.co/cSIs6xVX5s,0,[],Twitter Web App,0
1262950135333560322,mish⁷ luvs roo 🌧,jungkooklipring,False,https://t.co/7Yhx2v0J2Y,she/her | 05 | nom @bts_twt,1446,1363,3,23869,17214,,2022-04-29 22:49:39+00:00,@l0vE__7_ @triviaseas @hyyhtanlife nike,0,[],Twitter for iPhone,0
1512866915345125378,Joey,pineapplejoey17,False,Just Tweet 🐣,,42,90,0,9,38,,2022-04-29 22:49:38+00:00,Anyone interested in size 8W Nike Dunk Low Pandas ? https://t.co/SZZ6Mwrp1g,0,[],Twitter for iPhone,0
2180387769,Donnell Wilson,twotimesprime,False,,"Baltimore, MD",1187,1022,3,190004,19072,,2022-04-29 22:49:38+00:00,"RT @LexxDaTurtle: Wsup Fam!
Check with your local @footlocker stores for these Nike PG 6 All Star Weekend's!
🐢😁👍
@SneakerAdmirals @footlock…",1,[],Twitter for iPhone,0
1186691944715640832,🇿🇦🇿🇦🇵🇸🇵🇸 MFK 🇵🇸🇵🇸🇿🇦🇿🇦,_mfk6996,False,"Psychotic // Iconic .

#FREEPALESTINE
🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸",,123,588,0,22673,4084,,2022-04-29 22:49:35+00:00,"RT @nicekicks: FIRST LOOK 👀

Supreme x Nike Air Zoom Flight 95s ✔️ https://t.co/NEm4ZvdgSC",37,[],Twitter for Android,0
2869913122,🪵💨,jayfoaday,False,,c2 ayato enjoyer,434,289,4,25089,17053,,2022-04-29 22:49:32+00:00,@michellek27_ @XerickeduardoX @billieeilish @Nike god u yt women should never come near air forces the 07 signifies… https://t.co/daruHxGnZJ,0,[],Twitter for iPhone,0
1110531575597461506,•ztsu•,ztsu_236,False,vie rapid’,France,203,124,1,7921,2237,,2022-04-29 22:49:27+00:00,RT @StreetFashion01: CPFM x NIKE Dunk Low (2022) https://t.co/MuLyLWyNsF,60,[],Twitter for iPhone,0
169658326,Mexican Mamba,MrCA24,False,8/24 🐍,,211,762,1,14716,14085,,2022-04-29 22:49:17+00:00,"RT @CNation87: Dear @Nike, please continue to make different colored boxes, sincerely a collector who loves the boxes almost as much as the…",84,[],Twitter for iPhone,0
1517272458495148035,Dope Source Apparel,thedopesource,False,DOPE SOURCE APPAREL,,1,15,0,36,36,,2022-04-29 22:49:15+00:00,"RT @HOUSEOFHEAT: First Looks // Nike Dunk Low “Certified Fresh” 👀

MORE HERE: https://t.co/EuWfPjQNsi https://t.co/djfHqOZhMq",169,[],Twitter for iPhone,0
1367190501003198464,BYUSuperfan (24-11),BYUSuperFan1,False,Get vaccinated and get the booster. #TakeNote #GoCougs,,51,2241,0,51824,32885,,2022-04-29 22:49:10+00:00,"RT @steelers: #️⃣8️⃣....Kenny picked it 🔥

Preorder your @kennypickett10 jersey now: https://t.co/IjcXnFh5eh https://t.co/vVCrqvwjy2",438,[],Twitter for iPhone,0
1517272458495148035,Dope Source Apparel,thedopesource,False,DOPE SOURCE APPAREL,,1,15,0,36,36,,2022-04-29 22:49:09+00:00,"RT @SneakerNews: COP or DROP: Nike Dunk Low ""Doernbecher""
Release Date: April 30th https://t.co/lKuJ8vHnK5",10,[],Twitter for iPhone,0
1507755198692925441,Justin Heifner,jlh1180,False,,,7,61,0,108,211,,2022-04-29 22:49:09+00:00,@kp0pkicks @nikestore @Nike @SneakerAdmirals You got some fire ass Sneakers. Respect,0,[],Twitter for iPhone,0
764026295969681409,Hinami,hinami_eth,False,Azuki #1840 | NFT Collector | #Metaverse web3.0 |,,722,94,0,151,314,,2022-04-29 22:49:04+00:00,"RT @Ay_Zimmy: @JB__nfts @psychedelic_nft @notthreadguy @BAYC2745 So thats what they meant when they said they brought on someone from ""Nike…",2,[],Twitter for Android,0
21989307,The Gourmand Don,3mTim,False,"multipotentialite ""I look like a boss,I smell like a boss and I taste like a boss""- @timxmack",Dropped pin ,957,338,33,1882,243931,,2022-04-29 22:49:00+00:00,@ipee_blacklabel @Remake_Me_ @nikestore Nike not fucking with him,0,[],Twitter for iPhone,0
3148974945,Lanman1325,lanman1325,False,,,39,189,0,685,3668,,2022-04-29 22:48:59+00:00,RT @KicksDeals: 'Rough Green' Nike Sportswear Track Shorts are 40% OFF retail at $23.97 + FREE shipping when logged into Nike+ account. #pr…,4,[],Twitter for iPhone,0
45966465,Kidko Vega,kidkovega,False,Musician / Producer / Creative Artist,Philadelphia,360,1002,8,1418,17048,,2022-04-29 22:48:58+00:00,Check out this listing I just added to my #Poshmark closet: Nike Womens Sneaker. https://t.co/pV6p8nUHdK #shopmycloset @poshmarkapp,0,"[{'text': 'Poshmark', 'indices': [42, 51]}, {'text': 'shopmycloset', 'indices': [105, 118]}]",Poshmark,0
767426402782093313,GRIM*,jjjjaays,False,CURATING MY LIFE !,"okaga,ca",35,92,0,37567,5538,,2022-04-29 22:48:54+00:00,RT @StreetFashion01: CPFM x NIKE Dunk Low (2022) https://t.co/MuLyLWyNsF,60,[],Twitter for iPhone,0
30741416,Steven Wine,id6klub,False,There's a GIF for everything.,Austin,573,1363,5,4832,63588,,2022-04-29 22:48:54+00:00,"@617_JumpMan_23 @deltron3k @SnkrsStock @Nike Yeah, I've seen the lists when I pick up pairs. They manually cross pe… https://t.co/wl5jhKFNHm",0,[],Twitter for Android,0
1474136102076235797,Jamaal Al-Din,ravens_227_tv,False,"227's YouTube Chili' Baltimore Chili' Ravens #RavensFlock Spicy' NFL Spicy' NBA Mix! NBC, CBS, FOX, ESPN! https://t.co/7LkmuRUZTj https://t.co/ENmI2a3AP5","Boise, ID",1,47,0,0,22492,,2022-04-29 22:48:34+00:00,RT @Hoops227_NFL: NBA Leader: 29.9 PPG 227's YouTube Chili' Kevin Chili' Durant 29.9 PPG 7.4 RPG 6.4 APG #BrooklynTogether Spicy' https://t…,2,"[{'text': 'BrooklynTogether', 'indices': [105, 122]}]",dlvr.it,0
1510979708288086019,ً,bangchancsa,False,gaskeep gatelight,casita’s 방찬,66,66,0,336,1001,,2022-04-29 22:48:34+00:00,1000 ; @chuucsa i nike you or something  https://t.co/AVKByodSq4,0,[],Twitter for iPhone,0
1517272458495148035,Dope Source Apparel,thedopesource,False,DOPE SOURCE APPAREL,,1,15,0,36,36,,2022-04-29 22:48:30+00:00,"RT @ThomasStSole: It’s finally Friday!!! The #kotd for me are the Nike Air Jordan 4 “Fire Red” what about you, what’s on feet? #teacherswit…",4,"[{'text': 'kotd', 'indices': [45, 50]}]",Twitter for iPhone,0
600771587,Hugh b jackman,Huey78b,False,"Hard to find Kicks & Electronics, discussed & sold, free coupons for followers.  Everyday is Black Friday.",Brooklyn NY USA,281,370,6,30661,64582,,2022-04-29 22:48:26+00:00,"RT @RetailorResell: Nike Dunk Low “Doernbecher Freestyle - Zoe Taaffe”
Price: $100
Resell:✅(High)
Resell Price: $240-$335+
Releases Tomorro…",11,[],Twitter for Android,0
35577152,Lizzy,chasingcew4,False,"defender of those most ignored by society, lover of punk, and (unfortunately) the oakland raiders. views are my own.","Cincinnati, OH",628,4917,5,47702,12863,,2022-04-29 22:48:22+00:00,RT @ScoutRipley: These Nike ads are great but they really ramped the chaos up a notch with Pugh’s https://t.co/Y04VrNDQgH,4,[],Twitter Web App,0
1028691686250172417,Fola.,Olutimilehin_,False,Soukeynah! Fashion. Music. Art. Growth............................||Striped_XS||,In my head,1192,864,0,48313,29792,,2022-04-29 22:48:21+00:00,RT @StreetFashion01: CPFM x NIKE Dunk Low (2022) https://t.co/MuLyLWyNsF,60,[],Twitter for iPhone,0
800755664,Cherokee Bill,Ciroc2k_,False,757 where i be 785 were i was chillin 757 were i was raised 937 where i buss them plays 💯,757,687,594,4,24409,52998,,2022-04-29 22:48:19+00:00,"RT @JustFreshKicks: Vanessa Bryant unboxing the Nike Kobe 6 Protro ""Mambacita Sweet 16"" 🕊️ https://t.co/XrYpzo3fln",492,[],Twitter for iPhone,0
1230470127298195457,Twan,Twan96846431,False,,"Florida, USA",38,156,0,800,62,,2022-04-29 22:48:16+00:00,@Mamacita_of2 Nike shorts are comfortable ma'am.,0,[],Twitter for Android,0
2294708612,Jamaal Al-Din,Hoops227_NFL,False,Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/YC3lcMQl6i,"Boise, ID",137,867,3,0,199660,,2022-04-29 22:48:12+00:00,NBA Leader: 29.9 PPG 227's YouTube Chili' Kevin Chili' Durant 29.9 PPG 7.4 RPG 6.4 APG #BrooklynTogether Spicy'… https://t.co/ukKovWPYk0,2,"[{'text': 'BrooklynTogether', 'indices': [87, 104]}]",dlvr.it,0
2294708612,Jamaal Al-Din,Hoops227_NFL,False,Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/YC3lcMQl6i,"Boise, ID",137,867,3,0,199660,,2022-04-29 22:48:09+00:00,"5,316 Yds 43 TD 227's YouTube Chili' Tom Chili' Brady #GoBucs #SuperBowl Spicy' https://t.co/4KYDMMCfcw… https://t.co/Fw4GhDSG7J",0,"[{'text': 'GoBucs', 'indices': [54, 61]}, {'text': 'SuperBowl', 'indices': [62, 72]}]",dlvr.it,0
1432191717780852740,Football Memorabilia UK,FootballMemora6,False,Football Memorabilia. Selected Items. Deals. Product Information. Daily Updated. (eBay Links),,39,2,0,0,13836,,2022-04-29 22:48:08+00:00,"Jack Grealish Signed Football Boot - Nike, Blue/Grey - Gift Box Autograph https://t.co/lmg5AtuYzM eBay https://t.co/fmRLMipD96",0,[],dlvr.it,0
1384446816003837954,MichaelSB,spacebucks777,False,"Film addict who wants to make you laugh. Movies, Memes, Doge. not advice, parody (If I share it, you should watch it)",outer Space,628,422,5,19255,8829,,2022-04-29 22:48:08+00:00,@localrach @MilgateTyler @hellokevvo I have better luck at Nike Outlets honestly with bigger sizes. You may not alw… https://t.co/mqpCB2H6wx,0,[],Twitter for iPhone,3
103099148,paul anderson,PaulAnderson08,False,,"ÜT: 27.330668,-82.53016",12,233,1,240,459,,2022-04-29 22:48:07+00:00,@marcuslemonis Nike,0,[],Twitter for iPhone,0
1373025129173721089,Fan Apparel and Souvenirs,FanSouvenirs,False,"Fan Apparel and Souvenirs, Sports. Selected Items. Deals. Product Information. Daily Updated. (eBay Links)",,58,7,0,0,33666,,2022-04-29 22:48:05+00:00,NIKE LOS ANGELES RAMS SUPER BOWL 56 WHITE DIAMOND 1/4 ZIP NFL HOODED JACKET 2XL https://t.co/UuiMcJM2LI eBay https://t.co/8JapTXMtC4,0,[],dlvr.it,0
1476385555625746438,emma (inactiva),emmitacl,False,"baby, please have mercy on me",role acc,183,169,2,4801,23804,,2022-04-29 22:48:04+00:00,ME PUSE LAS NIKE PA FLAITEAR ESTA NIGHT MAI,0,[],Twitter for iPhone,0
1450895911941517313,Supertrucker 150,Supertruckr150,False,"Supertrucker as long as it's not more that 150 miles from home.
Twitter gives sewers a bad name.
I'd probably rather hang with stray dogs than you.",Southern Connecticut,14,227,0,99,1587,,2022-04-29 22:47:59+00:00,"@user19923 @commonsense_tom @dvduadotcom @cenkuygur Yeah, but even Nike needs you to be an athlete to keep backing… https://t.co/JwKuZaesJw",0,[],Twitter Web App,0
1169099388762951681,Middle School Basketball Elite,msbelite,False,"Middle School Basketball Elite; Camps/Clinics
Elite Mind 🧠 Elite Spirit 🙏 Elite Education 🎓 Elite Grind 💪🏾 https://t.co/sscB3VCpDv",,691,1385,2,1873,2270,,2022-04-29 22:47:55+00:00,"RT @TBNike612: We here all summer 🏀✔️

Nike Basketball Camps 
https://t.co/bmtQLMeEWy https://t.co/kwBr1ofdYc",2,[],Twitter Web App,0
21158016,Visit us at here on This platform,Go2Tubebular,False,Hello and Welcome to my feed. Come join us at https://t.co/YXktDCUGPV For #Pre-own  Merchandise. #flipcon #usedclothing  #wholesale #hairytornado #,USA,3030,2387,18,217,189108,,2022-04-29 22:47:50+00:00,"(Nike Golfing Polo Blouse ""The Biltmore"" Military Blue White Stripe L) Goodwill ... - https://t.co/sUUQT98TOI… https://t.co/e4XWMluPab",0,[],TubeandBlog,0
1442540602550226945,Erica,E_Von_Musk,False,Aliens,,27,90,0,502,427,,2022-04-29 22:47:38+00:00,RT @JustFreshKicks: On Foot Look at the 2022 Nike SB Dunk Low “Be True” 🏳️‍🌈 https://t.co/0CX4Dw045i https://t.co/anKLAaNcbY,29,[],Twitter for iPhone,0
1327862798249062401,Sαƙυɱι⁷ ☀️ ᴛʜᴀᴛ ᴛʜᴀᴛ,girlofMinSuga,False,"𝗕𝗧𝗦⟭⟬ 💜 ⟬⟭ARMY
ᴵ ˡᵉᶠᵗ ᵃ ᵖᵘʳᵖˡᵉ ᵇᵃˡˡᵒᵒⁿ ᵒⁿ ʸᵒᵘʳ ᵈʳᵉᵃᵐ. ᴸᵒᵒᵏ ⁱᵗ ᵘᵖ
130613 / fan account / 내가 누구? 아포방포 / 7-1=0
OT7 💜 ONLY ARMY  |  She/Her
#BTS
#BTSARMY 2017",,264,3008,0,73171,16483,,2022-04-29 22:47:35+00:00,"RT @whereisjoon: nike x bts💜

(details below!) https://t.co/ebP09kjv4Z",21725,[],Twitter for Android,0
427662286,Deion Dayao,BigDaddyDayao,False,ig: Daddydayao,,355,582,0,4033,3459,,2022-04-29 22:47:26+00:00,"RT @JustFreshKicks: Vanessa Bryant unboxing the Nike Kobe 6 Protro ""Mambacita Sweet 16"" 🕊️ https://t.co/XrYpzo3fln",492,[],Twitter for iPhone,0
719831219123417089,HOUSE OF HEAT,HOUSEOFHEAT,False,Your favorite sneaker blog’s favorite sneaker blog. https://t.co/cbKzcXX63y,,106993,5671,232,7206,22622,,2022-04-29 22:47:25+00:00,"Official Images // Nike Air Force 1 “World Champ” 🏆

MORE HERE: https://t.co/Z8WIf2gu6k https://t.co/xXZSHyLwZ2",1,[],Twitter Web App,20
