1409578965262647302,j-hope Charts¹¹⁹ | HW² is coming,jhopescharts,False,"We are the chart account for @jhopefbnw • Turn notifications ON • Always working hard for #jhope. 

Stationhead:https://t.co/Fyvil2sNgC",Hope World,1958,54,53,9902,7931,,2022-04-27 14:29:25+00:00,"RT @Koreaboo: Billie Eilish Has The Best Reaction To BTS’s J-Hope Wearing Her Nike Collection

https://t.co/im7OnGQRJr",101,[],Twitter for Android,0
198695779,Jovie,thickii_minaj,False,Catch me crip walkin in my cast • ♌️ • Pitt alumna 2016 • Ya favorite Lil Pup,Petty Island,319,231,4,6764,56052,,2022-04-27 14:29:23+00:00,"RT @FOS: Today, Nike opens the Serena Williams Building — the largest building on its Oregon campus 🏢

➖ 1 million sq. ft.
➖ Size of 140 te…",233,[],Twitter Web App,0
1509973320212566027,Suesan30,suesan30,False,,,33,51,0,7,134,,2022-04-27 14:29:20+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @ABarros27259425 @Rjl1969 #poshmark… https://t.co/ps74Dz7NTJ,0,"[{'text': 'poshmark', 'indices': [106, 115]}]",Poshmark,0
1256490480088596482,Emilina ⁷ ᵇᵗˢ ⟭⟬ ♡ ⟬⟭,EderEmilina,False,you are talking to BTS fan ARMY 🤠💜,,129,110,0,56574,9958,,2022-04-27 14:29:18+00:00,RT @PopBase: Billie Eilish shares post of BTS’ j-hope wearing her new Nike collection. https://t.co/qyIvkxiCgA,1802,[],Twitter for Android,0
4296475340,-ia #withyou #JhopeSpotifyKing,urirapline,False,"army only · #제이홉 ( vhope misser ) · selective follback · i'm using blockchain & mirrorblock, sorry if you got blocked · RCBYF!",she/her☆ filtered notif,740,523,4,10057,104310,,2022-04-27 14:29:17+00:00,RT @PopBase: Billie Eilish shares post of BTS’ j-hope wearing her new Nike collection. https://t.co/qyIvkxiCgA,1802,[],Twitter Web App,0
574186881,SNKR_TWITR,snkr_twitr,False,"Connecting the Sneaker Community to Footwear, Apparel, Accessories.Tweets may contain affiliate links at no cost to consumers. Not affiliated with Twitter.",United States,477768,325,1639,141938,233985,,2022-04-27 14:29:14+00:00,"WMNS Nike Oneonta Sandal ‘Black/Cocao Wow/Gum Medium Brown’

Shop -&gt; https://t.co/aC8JERbeAZ

#AD https://t.co/LyVBEANXSt",0,"[{'text': 'AD', 'indices': [97, 100]}]",Twitter for iPhone,6
2666983086,Rockdafella,burgfam558,False,live life...fight hard..dont give up!,"Fall River, MA",11,220,0,582,388,,2022-04-27 14:29:13+00:00,Check out my new pickup from Nike⁠ SNKRS: https://t.co/RYf8MX5Cgq https://t.co/CutSQTmxyV,0,[],Twitter for Android,0
1436705525924835334,Mook,Mookchillin,False,,,4,32,0,1948,72,,2022-04-27 14:29:11+00:00,@SOLELINKS Just got a L on Nike and now they sitting tf?,0,[],Twitter for iPhone,2
1491097817938481154,K Boolean 𓆏,kingkboolean,False,"Learning the Degen ways
Software Engineer tryna dive into the depths of web3
Lover and purveyor of @LovelyRaccoons_",,910,1644,10,7079,4563,,2022-04-27 14:29:08+00:00,Thrilled to be with the other Dads soon! Can’t wait to bust out the grilled meats and the Nike monarchs 🥸@DadnessNFT https://t.co/RdayLOdl8e,0,[],Twitter for iPhone,2
1243355238058295296,sugakookie⁷ | 🎲,yoongissshadow,False,"Welcome
 💜 
*insert some kpop lyric* • 평화. •                     
자신을 사랑하세요. • just enjoy yourself.",veteran ARMY,1492,1793,3,51227,34058,,2022-04-27 14:29:07+00:00,"Billie Eilish posted J-Hope wearing her Nike collection on her story 🔥

#BillieEilish #JHOPE #Nike #BTS https://t.co/29BFBAG4XP",4,"[{'text': 'BillieEilish', 'indices': [72, 85]}, {'text': 'JHOPE', 'indices': [86, 92]}, {'text': 'Nike', 'indices': [93, 98]}, {'text': 'BTS', 'indices': [99, 103]}]",Twitter for Android,5
1282139514,solefed,solefed,False,"New releases, deals, and restocks 🔔 Turn notifications on | Tweets contain affiliate links.",CA | DMV,149873,52,445,32955,59631,,2022-04-27 14:29:06+00:00,"ICYMI - Kids Air Jordan 6 Retro 'UNC'

GS https://t.co/JRcdKL15hw
PS https://t.co/TurG5ffKPM
TD… https://t.co/k5qb5CySkp",0,[],Twitter Web App,1
1409578965262647302,j-hope Charts¹¹⁹ | HW² is coming,jhopescharts,False,"We are the chart account for @jhopefbnw • Turn notifications ON • Always working hard for #jhope. 

Stationhead:https://t.co/Fyvil2sNgC",Hope World,1958,54,53,9902,7931,,2022-04-27 14:29:05+00:00,RT @PopBase: Billie Eilish shares post of BTS’ j-hope wearing her new Nike collection. https://t.co/qyIvkxiCgA,1802,[],Twitter for Android,0
1193187804664061953,ᴮᴱYepthokOT7⁷🐻 ∞ Coldtan🌏,yepthoktae,False,💜💜💜💜💜💜💜,,272,338,1,137106,47003,,2022-04-27 14:29:03+00:00,RT @PopBase: Billie Eilish shares post of BTS’ j-hope wearing her new Nike collection. https://t.co/qyIvkxiCgA,1802,[],Twitter for Android,0
1253760457917100033,Christina Rogers,chrissyro_,False,New Jersey made | Clemson alum | Sports Marketing and Public Relations professional | North America Marketing Coordinator - Penn and @head_tennis,"Phoenix, AZ",106,226,1,685,6143,,2022-04-27 14:29:03+00:00,"RT @FOS: Today, Nike opens the Serena Williams Building — the largest building on its Oregon campus 🏢

➖ 1 million sq. ft.
➖ Size of 140 te…",233,[],Twitter for Android,0
1518499243509567488,Soul Man,AkingTosin,False,,,0,9,0,0,2,,2022-04-27 14:29:02+00:00,"RT @RTFKTstudios: RTFKT, together with Nike CryptoKicks, introduce the future of Sneakers, powered by Skin Vial tech 

Welcome to 2052 : 🌐👟…",3188,[],Twitter Web App,0
746050160203993088,Michelle the 3L,noirleanian,False,1769. 1867. 1834. Brother in Law. 🏛 Yellow Fluffy Ball Enthusiast. 🎾 Pro-Dignity Politics. 🏳️‍🌈✊🏽🏳️‍⚧️ Pronouns: he/il/Big Chief. ⚜️,"La Nouvelle-Orléans, LA, É.U.",1045,1893,6,93567,23743,,2022-04-27 14:29:01+00:00,"RT @FOS: Today, Nike opens the Serena Williams Building — the largest building on its Oregon campus 🏢

➖ 1 million sq. ft.
➖ Size of 140 te…",233,[],Twitter for iPhone,0
86133134,petra arnejcic munda,pamivana,False,,Slovenija,243,165,0,104136,19462,,2022-04-27 14:28:58+00:00,"RT @DomusWeb: With the new Ispa Link sneakers, Nike celebrates its 50th anniversary by introducing a new philosophy that imagines a future…",1,[],Twitter for Android,0
198695779,Jovie,thickii_minaj,False,Catch me crip walkin in my cast • ♌️ • Pitt alumna 2016 • Ya favorite Lil Pup,Petty Island,319,231,4,6764,56052,,2022-04-27 14:28:58+00:00,"RT @FOS: Nike calls the Serena Williams Building a ""tribute"" to the tennis legend, featuring:

➖ Her favorite color, purple
➖ Her favorite…",42,[],Twitter Web App,0
332143569,ᴊ-ʙᴏᴏɢɪᴇ,NextelJay_,False,,"On road, Tx",417,454,0,4044,42836,,2022-04-27 14:28:56+00:00,When is @Nike  going to retro the KD4 ?,0,[],Twitter for iPhone,0
792182745942233089,#SneakerScouts,SneakerScouts,False,"The #1 source for sneaker news, release dates, sales, and general information! info@SneakerScouts.com  #SneakerScouts",,19047,6943,84,178938,320586,,2022-04-27 14:28:56+00:00,RT @SneakerScouts: #SneakerScouts The Nike Women's Air Max 90 'Plum Fog' is now available via @JDSports! |$130| #ad @Nike https://t.co/onxR…,5,"[{'text': 'SneakerScouts', 'indices': [19, 33]}, {'text': 'ad', 'indices': [112, 115]}]",Twitter Web App,0
1380530900253900802,asearoflight⁷ 💜 WAB 22.06.10 ❤️‍🔥,asearoflight,False,"jenn⚡️OT7 • fan of the very talented, fun, decent dudes of @bts_twt ✨ • mostly rts • FOCUS ON… a new chapter (header: luvviabts)",,245,1110,0,99212,27245,,2022-04-27 14:28:54+00:00,RT @Jintellectual86: do Nike sell clown shoes? 🤡,1,[],Twitter for iPhone,0
1851703669,Deandre Kendrick,deandrek12,False,,,27,75,0,1,63,,2022-04-27 14:28:54+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @carolinawoman72 #poshmark #fashion… https://t.co/MWEjIey9sh,0,"[{'text': 'poshmark', 'indices': [97, 106]}, {'text': 'fashion', 'indices': [107, 115]}]",Poshmark,0
391854833,Uma,uma2times,False,ODU alum | 🇳🇬 | CyberSecurity | IG: uncleuma,"Baltimore, MD",2259,1412,2,5600,133759,,2022-04-27 14:28:53+00:00,Nigga what? KD 4 &amp; 5 were some of the most bought and resold nike shoes EVER https://t.co/ykd2sBbIXW,0,[],Twitter for iPhone,0
911429061158699008,her⁷,herstweets,False,"@BTS_twt's ∞ • Team Daldal | BA🏫                          voting, streaming, and learning korean.","BTS Voting Alliance 🏡
",560,1888,1,114981,102715,,2022-04-27 14:28:53+00:00,"RT @btsinthemoment: [uarmyhope] instagram post 

+ tagged @/nike and @/billieeilish https://t.co/yV24Zqhs4L",10081,[],Twitter for Android,0
889870186911846400,Kerry Stumbo,kerry_stumbo,False,Artist at Seint Beauty,"Mahwah, NJ",31,121,0,2112,119,,2022-04-27 14:28:50+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/b7A6T4bXQu,0,"[{'text': 'poshmark', 'indices': [75, 84]}, {'text': 'fashion', 'indices': [85, 93]}, {'text': 'style', 'indices': [94, 100]}, {'text': 'shopmycloset', 'indices': [101, 114]}]",Poshmark,0
1339753588596170752,elizha | 🐾,elizhamie24,False,@elizhamie2,,25,26,0,23002,11604,,2022-04-27 14:28:46+00:00,RT @PopBase: Billie Eilish shares post of BTS’ j-hope wearing her new Nike collection. https://t.co/qyIvkxiCgA,1802,[],Twitter for Android,0
1404040642439823362,𝔸𝕞𝕟𝕒⁷ BTS CB 10.06 🎉,Amna_AgustD,False,"BTS OT7 ARMY 💜 Danceline, Rapline & Vocal line enthusiast ❤ j-hope is my ultimate bias, he deserves the world 💕",پاکستان,142,613,0,93456,17751,,2022-04-27 14:28:43+00:00,"RT @Koreaboo: Billie Eilish Has The Best Reaction To BTS’s J-Hope Wearing Her Nike Collection

https://t.co/im7OnGQRJr",101,[],Twitter for Android,0
159218807,Krystal Anthony,Sportskryst,False,ATLien + Marketing and Comms Leader +❤music + a little obsessed with 👟,"Atlanta, GA",505,891,36,8703,13376,,2022-04-27 14:28:42+00:00,"RT @FOS: Today, Nike opens the Serena Williams Building — the largest building on its Oregon campus 🏢

➖ 1 million sq. ft.
➖ Size of 140 te…",233,[],Twitter for iPhone,0
419183135,Cobi,Cobi_Avm_Heel,False,All Varsity Music. #HEEL #AVM Is The Team My 9-5 Is Randy Wise,,558,953,7,1626,28472,,2022-04-27 14:28:42+00:00,RT @snkr_twitr: Nike Kobe 6 Protro ‘Mambacita Sweet 16’ official images https://t.co/Qiqrfw5Tbp,107,[],Twitter for iPhone,0
1313830625997062150,Ann,Ann56130579,False,Financial literacy and FIRE advocate. Financial consultant,🇵🇭,8,4,0,2936,13297,,2022-04-27 14:28:40+00:00,@bts_stylish @BTS_twt all these NIKE???? something is brewing,0,[],Twitter Web App,0
1007054692596244485,ET Special Cloth,EtSpecialcloth,False,We Resell Shoes Online |📍Based in Lilongwe | ☎️ or WA on +265995287805 | Free Delivery Nationwide🇲🇼 #DripIsForever,Malawi,3869,4210,4,200,3079,,2022-04-27 14:28:39+00:00,"Nike Air Jordan 1 Mid Unity going at K30,000. Size 3UK 36EUR 22.5CM https://t.co/LYpQfZ4qBA",0,[],Twitter Web App,0
1474136102076235797,Jamaal Al-Din,ravens_227_tv,False,"227's YouTube Chili' Baltimore Chili' Ravens #RavensFlock Spicy' NFL Spicy' NBA Mix! NBC, CBS, FOX, ESPN! https://t.co/7LkmuRUZTj https://t.co/ENmI2a3AP5","Boise, ID",1,47,0,0,21749,,2022-04-27 14:28:38+00:00,RT @Hoops227_NFL: https://t.co/DGOwkaHDYf Hideki Matsuyama Imitate 227's™ YouTube Chili' Tiger Woods #TheMasters #NIKE'Spicy' NBA Mix! http…,4,"[{'text': 'TheMasters', 'indices': [101, 112]}, {'text': 'NIKE', 'indices': [113, 118]}]",dlvr.it,0
1474120988493180937,Jamaal Al-Din,patriots_227_tv,False,"227's YouTube Chili' New England Chili' Patriots #ForeverNE Spicy' NFL Spicy' NBA Mix! NBC, CBS, FOX, ESPN! https://t.co/XqKdFS7J2b https://t.co/Yyp4tlzdl3","Boise, ID",3,33,0,0,25809,,2022-04-27 14:28:38+00:00,RT @Hoops227_NFL: https://t.co/DGOwkaHDYf Hideki Matsuyama Imitate 227's™ YouTube Chili' Tiger Woods #TheMasters #NIKE'Spicy' NBA Mix! http…,4,"[{'text': 'TheMasters', 'indices': [101, 112]}, {'text': 'NIKE', 'indices': [113, 118]}]",dlvr.it,0
706928290750070784,Natasha Boreaux,BoreauxNatasha,False,,,14,34,0,249,1294,,2022-04-27 14:28:38+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @SJCollections_1 #poshmark #fashion… https://t.co/082JSH35xO,0,"[{'text': 'poshmark', 'indices': [97, 106]}, {'text': 'fashion', 'indices': [107, 115]}]",Poshmark,0
1304449334453235712,▪jjktr☜,namjooning_ht,False,"#tk
You are worth it🌷",,183,210,0,1446,592,,2022-04-27 14:28:34+00:00,RT @PopBase: Billie Eilish shares post of BTS’ j-hope wearing her new Nike collection. https://t.co/qyIvkxiCgA,1802,[],Twitter for Android,0
1712089801,lapaknikeshoes,lapaknikeshoes,False,"nike shoes, nike-o-holic, sneakers head,",Los Angeles,73,102,15,0,53482,,2022-04-27 14:28:34+00:00,Nike’s New Serena Williams Building Is Its Most Impressive Yet https://t.co/8eKBJkrHie,0,[],dlvr.it,0
1512185372523982849,Jamaal Al-Din,Hoops227_PGA,False,Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/bosc4eu27p,"Boise, ID",0,0,0,0,636,,2022-04-27 14:28:34+00:00,RT @Hoops227_NFL: https://t.co/DGOwkaHDYf Hideki Matsuyama Imitate 227's™ YouTube Chili' Tiger Woods #TheMasters #NIKE'Spicy' NBA Mix! http…,4,"[{'text': 'TheMasters', 'indices': [101, 112]}, {'text': 'NIKE', 'indices': [113, 118]}]",dlvr.it,0
1354176419417489413,flowerboy,_dremaketa,False,"whole lotta red
still Certified Lover Boy",,124,161,0,2925,6714,,2022-04-27 14:28:34+00:00,RT @zSneakerHeadz: 2022 Nike Kobe 6 Protro “Mambacita Sweet 16” official images! https://t.co/21KdKAr34A,142,[],Twitter for Android,0
361329018,Kicks Deals,KicksDeals,True,"The #1 source for new releases, deals, coupons and more on sneakers. https://t.co/waUm7Ylwll https://t.co/kNCHBdapZs Canada: @KicksDealsCA",World Wide,473000,11285,2631,74947,223367,,2022-04-27 14:28:30+00:00,"Select YOUTH sizes for the ""UNC"" Air Jordan 6 Retro (GS) are direct from @nikestore with FREE shipping included.… https://t.co/dcIE4abeNv",0,[],Hootsuite Inc.,4
1417856257646415872,공주 사라,ylylylimtiwt,False,- a multi who loves to peel potatoes,,12,221,0,32538,20687,,2022-04-27 14:28:29+00:00,"RT @btsinthemoment: [uarmyhope] instagram post 

+ tagged @/nike and @/billieeilish https://t.co/yV24Zqhs4L",10081,[],Twitter for Android,0
1396922334259392513,Shoegar,Shoegar_ville,False,"Everything premium footwears...
Whatsapp: https://t.co/HG7D0RpK9S
Instagram: Shoegar_Ville
Payment on delivery within Lagos. Worldwide delivery available.","Lagos, Nigeria",36,56,0,1274,443,,2022-04-27 14:28:29+00:00,"👟Nike Zoomx invincible run flyknit black pink

Size👟:  37 - 40
📌Price: : ₦29,000 
Whatsapp:
https://t.co/fKNQ2CzmTl… https://t.co/LyVWhEx1PB",0,[],Twitter for Android,0
489928354,J23 iPhone App,J23app,True,Jordan Release Date & Restocks iPhone/Android app. @Jumpman23 Flight Crew. Tweets contain affiliate links. Download app https://t.co/YHeA8izJfW,"Dallas, TX",510253,386,1684,24098,80321,,2022-04-27 14:28:29+00:00,"Straight-to-Cart: Nike Air Griffey Max 1 ""Wheat"" on @nikestore

Link -&gt; https://t.co/POtsn92SqN https://t.co/3fsLxSUYZn",2,[],J23,9
2452283863,Najihah Shobry,NajihahShobry,False,,"Kolej PTPL Sg.Petani, Kedah",291,1244,1,52317,29100,,2022-04-27 14:28:27+00:00,"RT @Koreaboo: Billie Eilish Has The Best Reaction To BTS’s J-Hope Wearing Her Nike Collection

https://t.co/im7OnGQRJr",101,[],Twitter for iPhone,0
290083102,DreadHead Rudeboy,DreadLyfe_757,False,Being fly is a way of life not a hobby..get right or get left! #teamsneakerhead #teampatriots #teambluedevils #teamdreadhead #teamiphone #757 #Hometeam #US #EFB,"Norview/Sherwood NORFOLK, VA",597,1720,0,21026,62715,,2022-04-27 14:28:26+00:00,"RT @snkr_twitr: Still carting on Nike US: Kids Jordan Retro 6 ‘UNC’

GS https://t.co/dVLC4xE1It
PS https://t.co/f7ykC8ATXt
TD https://t.co/…",5,[],Twitter for iPhone,0
853777009192951810,ITSAISHAADEBAYO,Thian_Philips,False,♍️| Ambivert | Model | 👩🏽‍⚕️Nurse | B.A History & International Studies,"Los Angeles, CA",2411,2158,0,31543,26524,,2022-04-27 14:28:25+00:00,@leyiboi @Nike Lmfao no ooo. Is only my husband that can call me that ooo 😫😫😫😱😱,0,[],Twitter for iPhone,0
1489169543767355401,D.O Love you #Kyungsoo🐧🐧,ThayYuthth,False,,,11,71,0,37023,12389,,2022-04-27 14:28:25+00:00,"RT @Dandanieez: KyungSoo KITH boy, I wonder if his closet has any other brand besides @KITH &amp; @Nike 🤔
#DohKyungSoo #엑소디오 #도경수 #DO(D.O.) htt…",13,"[{'text': 'DohKyungSoo', 'indices': [106, 118]}, {'text': '엑소디오', 'indices': [119, 124]}, {'text': '도경수', 'indices': [125, 129]}, {'text': 'DO', 'indices': [130, 133]}]",Twitter for Android,0
1326933384178720769,Your Boy SC,SCEMSDispatcher,False,"33 year old Father of 3. Calm like a bomb. My thoughts are mine alone: Good, bad or indifferent. He/Him - 🏳️‍🌈/MH Ally #DispatchTwitter #BPD #CPTSD #KCCO","Southern California, USA",198,571,0,18063,2364,,2022-04-27 14:28:25+00:00,RT @SneakerShouts: Official Look at the upcoming Nike Kobe 6 Protro “Mambacita Sweet 16” 🙏🏽 https://t.co/ouwfIO4aWv,23,[],Twitter for iPhone,0
30741416,Steven Wine,id6klub,False,There's a GIF for everything.,Austin,572,1360,5,4833,63523,,2022-04-27 14:28:25+00:00,"@Bishop_207 @snkr_twitr Nike said, ""we charged you and we're gonna ship you THESE...got it?""",0,[],Twitter for Android,0
2965073632,Aytuğ Aydın,ytgydn,False,Yalova Üniversitesi-Sailor | Founder-4A Aydın Etiket & Barkod | freelence graphic designer,,84,109,1,36501,197,,2022-04-27 14:28:22+00:00,"RT @artxmek: Los Angeles FC x Nike : Away Shirt Concept Design.
#la #lafc #LAFC #LosAngeles #Nike #shirt #jersey #concept #design #formadc…",2,"[{'text': 'la', 'indices': [64, 67]}, {'text': 'lafc', 'indices': [68, 73]}, {'text': 'LAFC', 'indices': [74, 79]}, {'text': 'LosAngeles', 'indices': [80, 91]}, {'text': 'Nike', 'indices': [92, 97]}, {'text': 'shirt', 'indices': [98, 104]}, {'text': 'jersey', 'indices': [105, 112]}, {'text': 'concept', 'indices': [113, 121]}, {'text': 'design', 'indices': [122, 129]}, {'text': 'formadc', 'indices': [130, 138]}]",Twitter for iPhone,0
1006940319651418112,𝔸𝕣𝕚⁷,613_jungko,False,𝙎𝙤𝙡𝙤 𝙖𝙧𝙢𝙮 💜  @LauravaleriaRa4,BTS,3082,905,13,92813,87553,,2022-04-27 14:28:19+00:00,RT @PopBase: Billie Eilish shares post of BTS’ j-hope wearing her new Nike collection. https://t.co/qyIvkxiCgA,1802,[],Twitter Web App,0
1008894193190817792,TheSneakerFirm,TheSneakerFirm1,False,Sneaker News | Deals | Restock Info | YouTube: Thesneakerfirm,"Rhode Island, USA",1854,1000,20,1385,52405,,2022-04-27 14:28:19+00:00,"Wmns Nike Blazer Mid ‘77 Jumbo ‘Pink Oxford’

Buy Here: https://t.co/poNme3zd4h https://t.co/Lwwi8e1nQD",0,[],Hootsuite Inc.,0
2294708612,Jamaal Al-Din,Hoops227_NFL,False,Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/YC3lcMQl6i,"Boise, ID",138,867,3,0,195901,,2022-04-27 14:28:14+00:00,https://t.co/DGOwkaHDYf Hideki Matsuyama Imitate 227's™ YouTube Chili' Tiger Woods #TheMasters #NIKE'Spicy' NBA Mix… https://t.co/wDi2tRZjXZ,4,"[{'text': 'TheMasters', 'indices': [83, 94]}, {'text': 'NIKE', 'indices': [95, 100]}]",dlvr.it,0
290083102,DreadHead Rudeboy,DreadLyfe_757,False,Being fly is a way of life not a hobby..get right or get left! #teamsneakerhead #teampatriots #teambluedevils #teamdreadhead #teamiphone #757 #Hometeam #US #EFB,"Norview/Sherwood NORFOLK, VA",597,1720,0,21026,62715,,2022-04-27 14:28:13+00:00,"RT @KicksFinder: Ad: REMINDER! Releasing at 10 AM EST via Nike US
Nike Air Griffey Max 1 ""Wheat""
FREE shipping and returns

M
&gt;&gt; https://t.…",5,[],Twitter for iPhone,0
2294708612,Jamaal Al-Din,Hoops227_NFL,False,Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/YC3lcMQl6i,"Boise, ID",138,867,3,0,195901,,2022-04-27 14:28:10+00:00,https://t.co/HnNpfo9L52 The Monty Show: Is 227's YouTube Chili' Utah Chili' Jazz #TakeNote Spicy'… https://t.co/aqtwjwzI5D,0,"[{'text': 'TakeNote', 'indices': [81, 90]}]",dlvr.it,0
152135476,🤩,_YoungSmooth3,False,Network Engineer👨🏾‍💻Real Estate Investor 🏘High School Basketball Coach| Handwriting Practice Made Fun!! Link below!!!,,2210,1655,4,53636,179733,,2022-04-27 14:28:08+00:00,is that Nike store out whitemarsh open yet?,0,[],Twitter for iPhone,0
277737261,TyWeezy4Sheezy,TyWeezy4Sheezy2,False,Wife. Boy Mom x 2. #NerdCore. Gamer. YouTuber. Aspiring Voice Actor. Proudly Serving 🇺🇸 Tik Tok/YouTube: TyWeezy4Sheezy,"California, USA",630,475,1,166,4390,,2022-04-27 14:28:08+00:00,Nope don’t like any of them. Nike x Zion x Naruto Jordan collection https://t.co/pUkZhgWivZ,0,[],Twitter for iPhone,0
1430662148061941760,Clothes Shoes Accessories,ClothesShoesAc2,False,"Clothes, Shoes and Accessories. Selected Items. Deals. Product Information. Daily Updated. (eBay Links)",,20,8,0,0,16476,,2022-04-27 14:28:07+00:00,Nike Air Jordan 4 UK8 / US9 / EU42.5 https://t.co/Iq2l4XVivX eBay https://t.co/pejAAMRgbC,0,[],dlvr.it,0
16180874,Sneaker News,SneakerNews,False,The Authority in Sneaker News. https://t.co/09XK0F2efH,NYC,1160944,161,3346,790,181341,,2022-04-27 14:28:06+00:00,"RT @KicksFinder: Ad: REMINDER! Releasing at 10 AM EST via Nike US
Nike Air Griffey Max 1 ""Wheat""
FREE shipping and returns

M
&gt;&gt; https://t.…",5,[],Twitter for iPhone,0
16591967,B. B E T T E S,gnar_nasty,False,EZ-OSIDE-LIVIN | Adventurer | World Traveler | Moto Junkie | Lifestyle Photography Enthusiast,"OSIDE, CA",705,94,10,1570,9969,,2022-04-27 14:28:05+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/hZsD5ivK1o,0,"[{'text': 'poshmark', 'indices': [75, 84]}, {'text': 'fashion', 'indices': [85, 93]}, {'text': 'style', 'indices': [94, 100]}, {'text': 'shopmycloset', 'indices': [101, 114]}]",Poshmark,0
2827888510,Marie Rose Gifts,Marierosegifts,False,"Fashion forward clothing, accessories and more at the best prices around.",Ohio,2373,2346,39,84,7354,,2022-04-27 14:28:05+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @LanaGre42996622 #poshmark #fashion… https://t.co/gk2MGfNRDp,0,"[{'text': 'poshmark', 'indices': [97, 106]}, {'text': 'fashion', 'indices': [107, 115]}]",Poshmark,0
1112693199942897665,Princessmomo,Princessmomo70,False,"Kind heart, great mom",,39,22,0,39,5252,,2022-04-27 14:28:04+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @HHalcyonnights #poshmark #fashion… https://t.co/rFuTiaPknw,0,"[{'text': 'poshmark', 'indices': [96, 105]}, {'text': 'fashion', 'indices': [106, 114]}]",Poshmark,0
16180874,Sneaker News,SneakerNews,False,The Authority in Sneaker News. https://t.co/09XK0F2efH,NYC,1160944,161,3346,790,181341,,2022-04-27 14:28:04+00:00,"RT @KicksFinder: Ad: NOW LIVE via Nike US
W Nike Dunk Low 
$110 + FREE shipping and returns 

Primal White
&gt;&gt; https://t.co/W0h7GI6kr2

Prim…",2,[],Twitter for iPhone,0
4236586214,Liesbeneath,Lies_beneath,False,Here at LiesBeneath our focus is to provide you lingerie of the highest quality. #ebay #resller,"Arizona, USA",242,211,13,430,17158,,2022-04-27 14:28:02+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/6dYmhT8sve,0,"[{'text': 'poshmark', 'indices': [75, 84]}, {'text': 'fashion', 'indices': [85, 93]}, {'text': 'style', 'indices': [94, 100]}, {'text': 'shopmycloset', 'indices': [101, 114]}]",Poshmark,0
16180874,Sneaker News,SneakerNews,False,The Authority in Sneaker News. https://t.co/09XK0F2efH,NYC,1160944,161,3346,790,181341,,2022-04-27 14:28:01+00:00,"RT @KicksFinder: Ad: NOW LIVE!
Nike Air Force 1 Luxe ""Burnt Sunrise""
$140 + FREE shipping and returns 

Nike https://t.co/fvhpfQy0PG
SNKRS…",2,[],Twitter for iPhone,0
761021279713374209,chicken and bear,azukisenpai17,False,櫻坂46 日向坂46 森田ひかる 齊藤京子,,439,229,3,167797,324002,,2022-04-27 14:27:59+00:00,"RT @sakuzakacentral: [Ex-Member]

Hirate Yurina is featured in a new CM for Nike and atmos pink! The collection will be on sale from May 1s…",10,[],Twitter for iPhone,0
555166145,Dennis L. Rasmussen,DlrasmussenL,False,,,35,200,0,25,4960,,2022-04-27 14:27:58+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @KaarenIannello @piece_this… https://t.co/oGdxMXLLD3,0,[],Poshmark,0
1380738558885949441,jun,jun55290975,False,,,11,78,0,2657,485,,2022-04-27 14:27:58+00:00,"RT @TheSoleWomens: Ad: All the best brands have up to 70% OFF on ASOS! Cop before it's too late 🤩

Nike &gt; https://t.co/3Mp9wHRjMq
Carhartt…",2,[],Twitter for iPhone,0
472705687,Ogemdi Udegbunam 🇳🇬,RealOgemdi,False,"-Media,
-Filmmaker,
-Igbowood : Ambassador
-Farmer",Film Village,3871,1301,35,4403,95199,,2022-04-27 14:27:57+00:00,"@BAWSE_NIKE Man dey marry man 
Woman dey marry woman
Man dey change to woman
Woman dey change to man
Will and Jada… https://t.co/y58cMYXw8u",0,[],Twitter for Android,0
2698270332,SOLELINKS,SOLELINKS,False,"Links to sneaker deals, release info, restocks, etc(PS5 + XBOX too). Tweets contain affiliate links. Download App https://t.co/I26sLOYzMC","San Diego, CA",728547,278,2734,45998,222916,,2022-04-27 14:27:56+00:00,"Ad: EASY COP👌
Air Jordan 1 Mid 'Armory Navy'

Mens =&gt; https://t.co/xDz0TNigyQ

GS =&gt; https://t.co/APp3MCHeI7 https://t.co/7FPJVNjwOa",3,[],TweetDeck,21
